:START_ID,:END_ID,relation,:TYPE
106839,506839,method,method
106840,506840,method,method
106841,506841,method,method
106842,506842,method,method
106843,506843,method,method
106844,506844,method,method
106845,506845,method,method
106846,506846,method,method
106847,506847,method,method
106848,506848,method,method
106849,506849,method,method
106850,506850,method,method
106851,506851,method,method
106852,506852,method,method
106853,506853,method,method
106854,506854,method,method
106855,506855,method,method
106856,506856,method,method
106857,506857,method,method
106858,506858,method,method
106859,506859,method,method
106860,506860,method,method
106861,506861,method,method
106862,506862,method,method
106863,506863,method,method
106864,506864,method,method
106865,506865,method,method
106866,506866,method,method
106867,506867,method,method
106868,506868,method,method
106869,506869,method,method
106870,506870,method,method
106871,506871,method,method
106872,506872,method,method
106873,506873,method,method
106874,506874,method,method
106875,506875,method,method
106876,506876,method,method
106877,506877,method,method
106878,506878,method,method
106879,506879,method,method
106880,506880,method,method
106881,506881,method,method
106882,506882,method,method
106883,506883,method,method
106884,506884,method,method
106885,506885,method,method
106886,506886,method,method
106887,506887,method,method
106888,506888,method,method
106889,506889,method,method
106890,506890,method,method
106891,506891,method,method
106892,506892,method,method
106893,506893,method,method
106894,506894,method,method
106895,506895,method,method
106896,506896,method,method
106897,506897,method,method
106898,506898,method,method
106899,506899,method,method
106900,506900,method,method
106901,506901,method,method
106902,506902,method,method
106903,506903,method,method
106904,506904,method,method
106905,506905,method,method
106906,506906,method,method
106907,506907,method,method
106908,506908,method,method
106909,506909,method,method
106910,506910,method,method
106911,506911,method,method
106912,506912,method,method
106913,506913,method,method
106914,506914,method,method
106915,506915,method,method
106916,506916,method,method
106917,506917,method,method
106918,506918,method,method
106919,506919,method,method
106920,506920,method,method
106921,506921,method,method
106922,506922,method,method
106923,506923,method,method
106924,506924,method,method
106925,506925,method,method
106926,506926,method,method
106927,506927,method,method
106928,506928,method,method
106929,506929,method,method
106930,506930,method,method
106931,506931,method,method
106932,506932,method,method
106933,506933,method,method
106934,506934,method,method
106935,506935,method,method
106936,506936,method,method
106937,506937,method,method
106938,506938,method,method
106939,506939,method,method
106940,506940,method,method
106941,506941,method,method
106942,506942,method,method
106943,506943,method,method
106944,506944,method,method
106945,506945,method,method
106946,506946,method,method
106947,506947,method,method
106948,506948,method,method
106949,506949,method,method
106950,506950,method,method
106951,506951,method,method
106952,506952,method,method
106953,506953,method,method
106954,506954,method,method
106955,506955,method,method
106956,506956,method,method
106957,506957,method,method
106958,506958,method,method
106959,506959,method,method
106960,506960,method,method
106961,506961,method,method
106962,506962,method,method
106963,506963,method,method
106964,506964,method,method
106965,506965,method,method
106966,506966,method,method
106967,506967,method,method
106968,506968,method,method
106969,506969,method,method
106970,506970,method,method
106971,506971,method,method
106972,506972,method,method
106973,506973,method,method
106974,506974,method,method
106975,506975,method,method
106976,506976,method,method
106977,506977,method,method
106978,506978,method,method
106979,506979,method,method
106980,506980,method,method
106981,506981,method,method
106982,506982,method,method
106983,506983,method,method
106984,506984,method,method
106985,506985,method,method
106986,506986,method,method
106987,506987,method,method
106988,506988,method,method
106989,506989,method,method
106990,506990,method,method
106991,506991,method,method
106992,506992,method,method
106993,506993,method,method
106994,506994,method,method
106995,506995,method,method
106996,506996,method,method
106997,506997,method,method
106998,506998,method,method
106999,506999,method,method
107000,507000,method,method
107001,507001,method,method
107002,507002,method,method
107003,507003,method,method
107004,507004,method,method
107005,507005,method,method
107006,507006,method,method
107007,507007,method,method
107008,507008,method,method
107009,507009,method,method
107010,507010,method,method
107011,507011,method,method
107012,507012,method,method
107013,507013,method,method
107014,507014,method,method
107015,507015,method,method
107016,507016,method,method
107017,507017,method,method
107018,507018,method,method
107019,507019,method,method
107020,507020,method,method
107021,507021,method,method
107022,507022,method,method
107023,507023,method,method
107024,507024,method,method
107025,507025,method,method
107026,507026,method,method
107027,507027,method,method
107028,507028,method,method
107029,507029,method,method
107030,507030,method,method
107031,507031,method,method
107032,507032,method,method
107033,507033,method,method
107034,507034,method,method
107035,507035,method,method
107036,507036,method,method
107037,507037,method,method
107038,507038,method,method
107039,507039,method,method
107040,507040,method,method
107041,507041,method,method
107042,507042,method,method
107043,507043,method,method
107044,507044,method,method
107045,507045,method,method
107046,507046,method,method
107047,507047,method,method
107048,507048,method,method
107049,507049,method,method
